1.000000000000000021e-03 1.000000000000000000e+00
1.008553568000000039e-03 1.000000000000000000e+00
1.017180299000000013e-03 1.000000000000000000e+00
1.025880819000000044e-03 1.000000000000000000e+00
1.034655759999999992e-03 1.000000000000000000e+00
1.043505757999999917e-03 1.000000000000000000e+00
1.052431456000000069e-03 1.000000000000000000e+00
1.061433499000000039e-03 1.000000000000000000e+00
1.070512543000000025e-03 1.000000000000000000e+00
1.079669244000000007e-03 1.000000000000000000e+00
1.088904267999999927e-03 1.000000000000000000e+00
1.098218283999999930e-03 1.000000000000000000e+00
1.107611968999999913e-03 1.000000000000000000e+00
1.117086002999999978e-03 1.000000000000000000e+00
1.126641072999999982e-03 1.000000000000000000e+00
1.136277873999999967e-03 1.000000000000000000e+00
1.145997103999999963e-03 1.000000000000000000e+00
1.155799467999999970e-03 1.000000000000000000e+00
1.165685676999999969e-03 1.000000000000000000e+00
1.175656447999999911e-03 1.000000000000000000e+00
1.185712504999999941e-03 1.000000000000000000e+00
1.195854576999999964e-03 1.000000000000000000e+00
1.206083400000000075e-03 1.000000000000000000e+00
1.216399715999999910e-03 1.000000000000000000e+00
1.226804272999999952e-03 1.000000000000000000e+00
1.237297826999999998e-03 1.000000000000000000e+00
1.247881137000000050e-03 1.000000000000000000e+00
1.258554973000000068e-03 1.000000000000000000e+00
1.269320107999999999e-03 1.000000000000000000e+00
1.280177323999999971e-03 1.000000000000000000e+00
1.291127407000000095e-03 1.000000000000000000e+00
1.302171153000000010e-03 1.000000000000000000e+00
1.313309361999999989e-03 1.000000000000000000e+00
1.324542842000000055e-03 1.000000000000000000e+00
1.335872408999999985e-03 1.000000000000000000e+00
1.347298883999999966e-03 1.000000000000000000e+00
1.358823096999999935e-03 1.000000000000000000e+00
1.370445882000000028e-03 1.000000000000000000e+00
1.382168082999999910e-03 1.000000000000000000e+00
1.393990552000000079e-03 1.000000000000000000e+00
1.405914143999999937e-03 1.000000000000000000e+00
1.417939725999999923e-03 1.000000000000000000e+00
1.430068169000000026e-03 1.000000000000000000e+00
1.442300353999999979e-03 1.000000000000000000e+00
1.454637167999999923e-03 1.000000000000000000e+00
1.467079504999999973e-03 1.000000000000000000e+00
1.479628268999999986e-03 1.000000000000000000e+00
1.492284370000000011e-03 1.000000000000000000e+00
1.505048725000000072e-03 1.000000000000000000e+00
1.517922260999999932e-03 1.000000000000000000e+00
1.530905911999999982e-03 1.000000000000000000e+00
1.544000618999999928e-03 1.000000000000000000e+00
1.557207333000000093e-03 1.000000000000000000e+00
1.570527010999999903e-03 1.000000000000000000e+00
1.583960621000000046e-03 1.000000000000000000e+00
1.597509135000000106e-03 1.000000000000000000e+00
1.611173537000000055e-03 1.000000000000000000e+00
1.624954819000000049e-03 1.000000000000000000e+00
1.638853979999999998e-03 1.000000000000000000e+00
1.652872028999999993e-03 1.000000000000000000e+00
1.667009982000000091e-03 1.000000000000000000e+00
1.681268864000000102e-03 1.000000000000000000e+00
1.695649711000000006e-03 1.000000000000000000e+00
1.710153565999999970e-03 1.000000000000000000e+00
1.724781479999999917e-03 1.000000000000000000e+00
1.739534514999999939e-03 1.000000000000000000e+00
1.754413741000000098e-03 1.000000000000000000e+00
1.769420237999999980e-03 1.000000000000000000e+00
1.784555094000000010e-03 1.000000000000000000e+00
1.799819406999999920e-03 1.000000000000000000e+00
1.815214284000000056e-03 1.000000000000000000e+00
1.830740842000000076e-03 1.000000000000000000e+00
1.846400208000000031e-03 1.000000000000000000e+00
1.862193516999999937e-03 1.000000000000000000e+00
1.878121914999999987e-03 1.000000000000000000e+00
1.894186557999999899e-03 1.000000000000000000e+00
1.910388611000000004e-03 1.000000000000000000e+00
1.926729248999999944e-03 1.000000000000000000e+00
1.943209657999999968e-03 1.000000000000000000e+00
1.959831032999999854e-03 1.000000000000000000e+00
1.976594581000000201e-03 1.000000000000000000e+00
1.993501516000000060e-03 1.000000000000000000e+00
2.010553067000000159e-03 1.000000000000000000e+00
2.027750467999999903e-03 1.000000000000000000e+00
2.045094968999999936e-03 1.000000000000000000e+00
2.062587827000000006e-03 1.000000000000000000e+00
2.080230311999999807e-03 1.000000000000000000e+00
2.098023702999999868e-03 1.000000000000000000e+00
2.115969289999999805e-03 1.000000000000000000e+00
2.134068377000000044e-03 1.000000000000000000e+00
2.152322275000000118e-03 1.000000000000000000e+00
2.170732308999999936e-03 1.000000000000000000e+00
2.189299814999999799e-03 1.000000000000000000e+00
2.208026138999999964e-03 1.000000000000000000e+00
2.226912640000000207e-03 1.000000000000000000e+00
2.245960687999999823e-03 1.000000000000000000e+00
2.265171664999999796e-03 1.000000000000000000e+00
2.284546964000000197e-03 1.000000000000000000e+00
